"Factor","View","Top_Features"
"Factor1","RNA","GABRP; C4orf7; STAC2; SAA1; KRT14"
"Factor2","RNA","PTPRT; TUSC5; ATP1A2; NOVA1; ACTL8"
"Factor3","RNA","C8orf42; C3orf30; HTR2C; CNTNAP4; CABP4"
"Factor4","RNA","TMEM179; ZNF692; BEX4; CHKB-CPT1B; PBX3"
"Factor5","RNA","PLA2G2D; SIRPG; TIGIT; ICOS; ZAP70"
"Factor6","RNA","IL6ST; GAS2L3; DDI2; ASXL2; N4BP2"
"Factor7","RNA","PPAPDC1A; COL10A1; EPYC; FN1; FNDC1"
"Factor8","RNA","CFB; ADRA2C; TTC22; MSI1; CLEC5A"
"Factor9","RNA","TFAP2B; CPNE7; GGT6; F7; COL10A1"
"Factor10","RNA","C19orf20; COL7A1; WNT9A; LOC389333; SH3D20"
"Factor11","RNA","TBC1D1; EIF2AK2; MGA; TSSC4; PDSS2"
"Factor12","RNA","RPL13AP3; PPIAL4C; ZNF205; FAM160B2; RPS18"
"Factor13","RNA","TEX28; OR2T10; SNORA42; TSPY1; SULT6B1"
"Factor14","RNA","SPNS1; DMXL2; NACA2; MTRF1L; TMOD2"
"Factor15","RNA","RAB43; MTRF1L; C11orf10; RPL13AP20; ATP13A3"
"Factor1","Methyl","cg02389084; cg04557423; cg13472610; cg12094965; cg21857668"
"Factor2","Methyl","cg19007141; cg17165836; cg11940177; cg09126279; cg18792528"
"Factor3","Methyl","cg00895834; cg00028598; cg04922015; cg08502239; cg09780768"
"Factor4","Methyl","cg08862890; cg17331296; cg16364121; cg03801902; cg01431993"
"Factor5","Methyl","cg16240683; cg24601480; cg06223834; cg04813834; cg23072629"
"Factor6","Methyl","cg07889996; cg00579481; cg10716524; cg04400147; cg21164821"
"Factor7","Methyl","cg20917077; cg17947364; cg02506908; cg04093633; cg14003974"
"Factor8","Methyl","cg26366091; cg14320054; cg25338262; cg10236452; cg21658153"
"Factor9","Methyl","cg27333706; cg05822335; cg20917077; cg04162118; cg18910298"
"Factor10","Methyl","cg16436509; cg10536369; cg01245787; cg04691944; cg27056880"
"Factor11","Methyl","cg11734845; cg10787000; cg22040874; cg05720721; cg01232040"
"Factor12","Methyl","cg08450091; cg03449513; cg00563768; cg23917638; cg03352975"
"Factor13","Methyl","cg22495176; cg10440342; cg14530983; cg24952358; cg21221695"
"Factor14","Methyl","cg23807890; cg16288089; cg03352975; cg04902851; cg01652514"
"Factor15","Methyl","cg05863023; cg02098460; cg04389328; cg23237097; cg21331791"
"Factor1","RPPA","ER-alpha-R-V; GATA3-M-V; INPP4B-G-E; FASN-R-V; ACC1-R-E"
"Factor2","RPPA","ER-alpha-R-V; GATA3-M-V; PR-R-V; Cyclin_B1-R-V; Caveolin-1-R-V"
"Factor3","RPPA","eIF4E-R-V; IGFBP2-R-V; p90RSK-R-C; YB-1-R-V; PCNA-M-V"
"Factor4","RPPA","PCNA-M-C; eEF2K-R-V; beta-Catenin-R-V; MSH2-M-E; Cyclin_B1-R-V"
"Factor5","RPPA","Caspase-7_cleavedD198-R-C; Lck-R-V; Acetyl-a-Tubulin-Lys40-R-E; Syk-M-V; p16_INK4a-R-V"
"Factor6","RPPA","cIAP-R-V; MEK1-R-V; c-Met_pY1235-R-V; PDK1-R-V; p27_pT157-R-C"
"Factor7","RPPA","Bcl-2-M-V; Fibronectin-R-V; Akt_pS473-R-V; ER-alpha-R-V; GATA3-M-V"
"Factor8","RPPA","DUSP4-R-V; PDCD4-R-C; 4E-BP1-R-V; PR-R-V; ATM-R-V"
"Factor9","RPPA","VEGFR2-R-V; E-Cadherin-R-V; beta-Catenin-R-V; c-Kit-R-V; Claudin-7-R-V"
"Factor10","RPPA","Caspase-7_cleavedD198-R-C; Smac-M-E; PKC-alpha_pS657-R-V; Src_pY416-R-C; FoxM1-R-V"
"Factor11","RPPA","FoxM1-R-V; P-Cadherin-R-C; IGF1R_pY1135_Y1136-R-V; 4E-BP1-R-V; c-Met_pY1235-R-V"
"Factor12","RPPA","Bad_pS112-R-V; Rb-M-E; FOXO3a-R-C; CD31-M-V; SCD-M-V"
"Factor13","RPPA","GAPDH-M-C; GATA6-R-E; GATA3-M-V; PR-R-V; SCD-M-V"
"Factor14","RPPA","AMPK_alpha-R-C; Src_pY416-R-C; PEA15-R-V; FOXO3a-R-C; PCNA-M-V"
"Factor15","RPPA","Chk2_pT68-R-C; SCD-M-V; PDCD4-R-C; eEF2-R-V; p38_pT180_Y182-R-V"
